13624,2163,1407,14701,3235,-369,15281,3645,-1125,14967,4722,-606,14187,4299,-1215,14389,2471,-1105,14341,1478,-111,13205,2365,-824,13535,3888,-2094,13984,4014,-2138,13213,4443,-1646,12102,4000,-1213,13508,2655,-264,12635,1943,859,12343,3313,775,14077,4493,-577,13805,4104,-263,13647,3683,823,13490,3586,709,14853,3042,559,14451,2030,1419,14007,2955,402,15261,4348,-1498,15388,4351,-1604,14273,3355,-403,13753,2151,-632,13669,1891,-986,14374,2409,-775,13409,4028,-1409,13477,5130,-2419,13744,3847,-1952,12731,3080,-474,12117,2249,-5,12999,2010,94,13340,3082,758,13092,4999,444,13998,5616,-366,13966,3902,-64,13837,2611,1321,13880,2460,1175,14555,1773,529,14950,2323,393,14344,4461,-697,15461,5285,-2085,14813,3338,-960,13810,2408,49,13694,2196,-932,13999,2190,-1421,13558,2836,-1191,13230,4564,-1685,13395,5234,-2538,13079,3083,-1029,12639,2143,727,11987,3018,370,13669,3597,-335,14185,4009,454,12615,4297,745,14052,3920,-55,14320,2447,601,14080,2495,1596,14085,2770,629,15220,3219,-665,15349,4285,-519,14448,4618,-1000
14803,3582,-1562,14222,1653,-611,13638,1757,-94,13416,3215,-1480,13665,4107,-2030,13934,4368,-1562,12223,4368,-1740,12983,3254,-1225,13114,1315,393,12163,2270,1002,12931,4043,-104,14434,4550,-405,13568,4477,706,13352,3935,957,14445,3286,125,14560,1859,914,14117,1979,1246,14743,3514,-501,15383,4815,-1695,15286,4563,-552,13798,3421,-476,13910,2016,-949,13912,1294,-615,13714,2745,-1016,13151,4396,-2099,13777,4461,-2407,13477,3991,-1445,11953,3445,-313,13137,2262,-160,12909,1931,749,13037,3928,780,13851,5399,-374,14095,4560,-336,13912,3180,950,13465,2803,1144,14556,2550,659,14751,1738,720,14233,3618,-83,15176,5316,-1958,15214,4421,-1596,14193,2452,124,13509,1450,-207,13883,2213,-1373,13903,2738,-1398,13610,4329,-1659,13100,5506,-2541,13554,3828,-1994,13060,2395,143,11731,2206,524,13404,2751,-124,13662,3604,128,13421,4960,647,13516,5057,4,14030,3441,20,14238,2167,1500,13564,2370,1335,14685,2577,-290,15394,3027,-531,14528,4869,-980,14921,4748,-1686,14845,2391,-751,13595,1752,245,13617,2394,-835,14051,3470,-2127
13657,3760,-1753,13201,4578,-1765,12671,4368,-2067,13069,2316,-442,12769,1796,1258,11835,3278,529,14231,4507,-834,13992,4454,66,12743,4355,839,14061,3500,338,14384,1954,673,14266,1700,1647,14072,2963,313,15704,4382,-1488,15413,4896,-1262,14368,4288,-654,14209,2672,-972,13768,951,-360,13922,1478,-373,13130,3794,-1680,13856,5111,-2685,13956,4627,-2045,12301,4171,-1270,12665,2694,-353,12913,1082,469,12526,2243,1246,13231,4395,-76,14264,5315,-817,14025,4361,281,13682,3720,1015,14254,3045,742,14712,1452,1064,14375,1816,980,14514,4117,-1110,15605,5210,-2307,15072,3753,-657,13436,2783,-103,13844,1921,-743,14060,1584,-989,13539,3212,-962,12925,4652,-2295,13960,4644,-2639,13233,3155,-1120,12044,2244,307,12899,2354,200,13169,2761,436,13841,4520,693,13020,5536,-46,14161,4563,-542,14387,2671,809,13317,2097,1770,14352,1935,871,14904,2219,-90,14585,4325,-440,15033,5433,-1734,14944,4078,-1622,14147,1956,38,13518,1244,87,13705,2263,-1337,13731,2794,-1700,13956,4484,-1588,12907,5590,-2299,13413,4105,-1672,13136,1853,606
11731,2023,1057,13228,3417,-75,14084,3952,-294,13434,4555,708,13155,4553,265,14331,3421,-3,14766,2075,1633,13304,2037,1624,14776,2746,-344,15606,3644,-1166,14693,4797,-862,14681,4125,-1513,14330,2485,-1151,14145,1572,300,13498,2481,-643,13397,4174,-1964,14187,4062,-2160,12899,4353,-1796,12239,3935,-1497,13394,2006,-87,12619,1586,1022,12279,3535,713,14133,4779,-562,13746,4419,27,13546,3969,898,13902,3285,423,14609,2221,592,14481,1507,1397,14251,3069,294,15554,5173,-1838,15407,4938,-1440,14429,3809,-171,13600,2312,-622,13874,1246,-815,14026,1970,-889,12937,3767,-1554,13659,5175,-2546,13510,4238,-1958,12590,3567,-689,12261,2445,-31,12959,1844,391,13397,2924,1016,13217,4661,269,14085,5203,-699,14326,3736,-18,13803,3246,1202,13949,2818,1109,14795,1864,610,14749,2673,523,14454,4615,-1107,15466,4828,-2068,14669,2967,-986,13546,2030,143,13789,2296,-915,13695,2757,-1404,13872,3289,-1359,12945,4933,-1911,13460,4975,-2483,13362,2471,-697,12079,1605,969,12617,2583,445,13725,4010,-384,14139,4853,291,13146,5021,294
13689,4332,-283,14567,2081,1029,13673,1831,2061,13888,2360,529,15307,2641,-830,15290,4693,-829,14338,5242,-1322,15053,3808,-1613,13924,1699,-26,13787,1540,71,13531,2741,-1402,13602,3482,-2117,14285,4146,-1805,12272,5015,-2051,13204,4153,-1139,13477,1838,658,11788,2650,1041,13058,3997,-218,14400,3992,-381,13412,3859,758,13075,3604,580,14710,3356,77,14452,2440,1005,13979,2619,1223,14761,3676,-688,15380,4260,-1713,15105,3919,-548,13918,2986,-844,14034,1819,-1119,14244,1829,-615,13394,3590,-924,13455,4816,-2055,13882,4234,-2268,12871,3610,-1277,12285,3003,-705,12852,2092,-392,12944,1907,788,12826,3993,807,13708,5356,-250,14028,4441,-188,13864,3236,840,13559,3095,770,14728,2412,441,14921,1687,732,14160,3183,-7,15423,4807,-1649,15179,4306,-1537,14306,3086,-155,13394,2110,-426,13800,2319,-1213,14065,2529,-1164,13069,3615,-1456,13249,4440,-2316,13373,3521,-2033,13009,3205,-152,11951,2947,223,13386,3272,29,13537,3682,527,13449,4210,929,13728,4347,-26,14020,2744,-27,14454,2393,1449,13612,3100,1141,15104,3196,-332
15147,3442,-296,14471,4353,-737,14917,3857,-1640,14176,2015,-830,13981,1378,216,13566,2407,-976,13716,3831,-2025,14105,4041,-1616,13209,4891,-1642,12658,4279,-1883,13246,1743,-346,12787,1809,1107,11976,3536,200,14400,4296,-701,13915,4090,332,12662,4288,876,14109,3759,184,14435,2374,693,14155,2119,1579,14135,2931,176,15382,3677,-1142,15577,3953,-672,13977,3800,-757,14485,3048,-1199,14044,1794,-506,13979,2791,-545,13212,4078,-1923,13867,3920,-2341,13640,3393,-1659,12050,3590,-1095,13243,2975,-510,12983,2065,303,12566,3430,908,13271,4923,-63,14194,4643,-343,13555,3319,682,13332,2838,1040,14460,2845,393,14734,2333,724,14264,3021,726,14778,4410,-818,15602,4697,-1758,14782,3227,-510,13739,2068,-335,13846,2123,-1259,14111,2418,-1235,13812,3819,-1078,12839,4585,-1951,13710,4174,-2143,12966,3122,-801,12124,2496,-24,12939,2586,-342,13174,3010,199,13776,4577,725,13297,5124,298,13913,3899,-179,14220,2587,986,13680,2699,1436,14567,2829,287,15003,2673,-130,14645,3943,-185,14876,4771,-1367,14908,3523,-1330,14089,2286,-153
13614,2418,-432,13716,3094,-1647,13635,3073,-1652,13662,4017,-1278,12741,4599,-2217,13197,3277,-1587,13159,1760,481,11952,2919,523,13436,4472,-431,14287,4351,-15,13323,4194,1294,13234,3788,351,14265,2720,61,14614,2306,1397,13380,2866,1008,15162,3859,-680,15440,3930,-734,14532,4458,-439,14381,3432,-1253,14108,1585,-906,14157,1669,-144,13343,3102,-1136,13761,4540,-2190,14088,3996,-1780,12802,4338,-1422,12446,3749,-1249,13353,2010,-185,12711,2083,832,12202,3838,398,14504,5000,-570,13622,4328,264,13276,3547,1109,13804,3234,555,14662,2677,451,14316,1969,1097,14075,3139,70,15353,4416,-1535,15471,4069,-843,14125,3298,-113,14039,2251,-896,13958,2129,-1196,14118,3255,-940,13382,4242,-1671,13494,4631,-2395,13446,2942,-1601,12488,2950,-367,12289,2938,-172,13210,2455,-209,13290,3653,825,13177,4990,422,14001,4942,-206,13994,2937,464,13447,2170,1325,14289,2768,724,14728,2197,101,15037,3218,279,14645,4993,-986,15357,5000,-1917,15025,2778,-493,13315,1741,107,13674,1971,-988,14089,2607,-1596,13538,3546,-1434,13037,4854,-2052
13372,4781,-2229,13268,2838,-526,12172,2114,661,12317,2708,83,13717,3265,-113,14029,4245,664,12824,4686,405,14323,3916,-376,14312,2486,932,13896,2817,1608,14376,2896,235,15308,2885,-771,15085,4056,-493,14297,4070,-957,14657,3091,-1441,14087,1775,-54,13629,2230,-327,13451,3839,-1739,13908,3823,-2200,13890,4093,-1668,12160,4008,-1861,13106,2881,-902,13395,1428,767,11857,2920,907,13465,4616,-520,14556,4695,-563,13301,4383,860,13329,3441,790,14277,2516,253,14551,1899,1298,13672,2365,967,15117,3708,-860,15191,4499,-1586,15070,4433,-509,13877,3354,-878,14175,1611,-930,13740,1415,-479,13399,3092,-1048,13846,4366,-2264,13666,3926,-2259,13281,3775,-1285,12171,3654,-568,13469,2780,-291,12884,2337,753,12748,3994,641,13923,4880,-289,13660,3937,51,13721,2898,1113,13597,2958,740,14547,2719,312,14990,1941,795,14330,3612,-200,15183,5077,-1963,15572,3900,-1195,13772,2768,315,13848,1816,-429,13933,1932,-1419,13883,2615,-1055,13509,4418,-1688,13237,5515,-2505,13579,3887,-1966,12693,2922,-21,11846,2628,104,13147,2273,106
13866,3084,698,12668,4596,655,14076,4716,-267,14151,3405,-43,13999,3004,1290,13933,2929,938,14856,2408,-123,15315,2996,-89,14362,4627,-797,15342,4506,-1713,14347,2584,-845,13768,2306,158,13554,2696,-987,13867,3194,-1967,13666,3541,-1655,12823,4513,-1746,13033,4245,-2150,12943,1984,-448,12620,1802,908,12201,3166,436,14316,4518,-540,14010,4613,568,13010,4592,810,14033,4099,-98,14792,2536,574,14027,2067,1597,13993,2457,373,15297,3552,-1054,15213,4607,-561,14147,4601,-909,14265,3152,-1550,14218,1348,-676,13603,1902,-290,13357,3238,-1469,13770,3698,-2117,13790,3976,-1552,12358,4510,-1431,13220,3895,-876,13315,2170,149,12489,2708,1089,13291,4530,-120,14062,4555,-250,13911,3452,694,12766,3283,793,14698,3563,201,14773,2053,1019,14042,2258,1223,14603,3757,-758,15536,4633,-1848,14970,3912,-597,13536,2597,-631,14077,2187,-1315,13986,1953,-909,13935,3468,-764,12984,5009,-2017,13863,4495,-2269,13438,3524,-1187,11912,3112,-375,12972,2317,-212,13200,1946,787,13029,3869,995,13379,4917,234,14149,4225,-419,14062,3228,578
13721,3272,840,14503,2539,482,15036,1815,627,14305,3702,283,15177,5277,-1596,15297,4011,-1735,14223,2631,-387,13422,2379,-539,14119,2455,-1312,13798,2449,-1293,12968,4062,-1194,13189,4686,-2055,13273,3574,-1968,12806,2371,53,12143,2307,540,13121,3369,49,14185,3841,186,13277,4618,904,13456,4753,-16,14389,3164,-119,14682,2436,1440,13294,2372,1346,15260,2615,-149,15042,3558,-458,14585,4821,-628,14863,4315,-1826,14089,2258,-1257,14212,1687,60,13177,2462,-614,13720,3446,-1808,13975,3461,-1598,13051,4313,-1690,12775,4429,-2002,13319,2721,-489,12878,2196,1131,12000,3544,826,14228,4567,-342,13992,3942,479,13097,3594,835,13940,3309,-48,14950,2752,387,14027,2399,1527,14126,2956,533,15177,4135,-1294,15192,4191,-863,14537,3520,-595,13860,2603,-1385,14003,1434,-1103,14070,2416,-511,13165,4134,-1321,13714,4671,-2331,13948,3598,-1547,12283,3836,-1027,12849,3187,-665,13210,1965,56,12788,2726,1206,13022,4308,481,14023,4995,-286,13956,3579,236,13441,3125,715,14185,3392,385,14969,2005,706,14611,2257,916,14084,4121,-694
151447
63,-1866,14948,3363,-707,13571,2576,-389,14007,2371,-1192,13978,2691,-1263,13562,3541,-1070,13042,4377,-1807,13335,4189,-2326,13244,2748,-918,12098,2659,1,12526,3153,-122,13539,3077,-69,13744,4294,798,12958,4740,550,14321,3744,-360,14151,2503,791,13896,2689,1379,14429,2825,424,15106,2778,-384,14858,4112,-255,14731,4653,-1311,15073,3765,-1705,13939,1925,-377,13732,1875,-206,13524,3055,-1489,13532,3385,-1713,13841,4005,-1393,12437,4700,-2093,13343,3441,-1537,13435,1890,325,11636,2974,683,13349,3831,-285,14336,3892,-194,13066,4127,1052,13638,3875,548,14419,3425,-108,14663,2634,1182,13812,2570,1179,14832,3462,-616,15314,3804,-1192,14750,3973,-497,14025,3571,-1136,14062,2184,-1109,14212,2005,-297,13232,3161,-1037,13605,4062,-2057,13903,3432,-1921,12796,3743,-1428,12642,3636,-1155,13391,3001,-600,12878,2575,691,12775,3835,735,13884,4833,-175,13613,3740,173,13861,3160,901,13308,3558,301,14952,2937,270,14503,2182,1086,13794,3250,413,15454,4326,-1328,15229,3681,-1174,14287,3000,-371,13738,2469,-1182,13930,2614,-1447
14386,2916,-730,13063,3843,-1133,13404,4363,-2171,13636,3262,-1745,12733,3472,-498,12434,3138,-482,13043,2951,-325,13412,3293,853,12998,4323,871,13560,4322,86,14142,2884,192,13605,2866,1052,14053,3394,674,15101,2654,-32,14869,2979,397,14545,3966,-477,15329,4220,-1659,14630,2652,-882,14087,2494,-350,13643,3182,-1148,13991,3229,-1522,13754,3123,-1059,12703,3942,-1436,13306,4224,-2197,13007,2602,-1083,12635,2640,237,12105,3606,-59,13877,3895,-231,14056,3807,949,12638,3649,1056,14408,3467,-191,14250,2642,344,14346,3208,1257,14269,3520,248,15235,3543,-668,15314,3746,-212,14141,3778,-623,14544,3134,-1617,14197,1883,-807,13568,2452,-354,13479,3506,-1531,13800,3652,-1879,13775,3672,-1327,12281,4008,-1501,13062,3534,-1246,13365,2053,114,12216,2837,767,13297,4349,67,14278,4315,-215,13631,3577,894,13334,3429,823,14322,3607,-125,14877,2796,725,13980,2625,1148,14560,3348,-272,15174,3719,-1196,14996,3247,-324,13794,3006,-828,14021,2507,-1560,14184,2679,-1050,13699,3799,-769,13389,4081,-1767,13582,3063,-1791,13421,3022,-968
12070,3555,-688,13527,3462,-871,12970,2797,307,12955,4055,1060,13536,4713,279,13847,3618,229,13935,2723,697,13233,3143,460,14959,3273,35,14699,2261,729,14257,3339,680,15113,4299,-1135,15123,3648,-1337,14337,2937,-454,13803,2610,-1029,13977,3323,-1719,13963,2885,-897,13402,3367,-782,12814,4215,-1682,13523,3392,-1832,13210,2980,-647,11982,3592,-507,13199,3615,-321,13764,3274,819,12911,3950,1499,13503,3653,495,14327,2913,-313,13956,3121,769,14238,3633,666,14726,3362,-223,15072,2647,218,14584,3776,-44,14722,3956,-1491,14907,2344,-1535,13836,2445,-536,13509,3601,-1036,14146,3700,-1679,13545,2987,-1025,12644,3646,-978,12917,4031,-1961,12919,2953,-1203,13256,2642,299,12077,3658,287,13939,4413,-267,14103,3615,846,12941,3410,1325,13765,3521,83,14656,2902,-72,14567,2869,1064,13863,3191,434,15362,3461,-957,15204,3763,-430,14331,3869,-393,14200,3230,-1704,14141,2037,-1196,13932,2703,-592,13166,3789,-1284,13719,3763,-1984,13634,2928,-1386,12352,3805,-1276,12745,3905,-1236,13623,2512,-302,12511,3083,861,13135,4256,482
14344,4454,-165,13602,3028,713,13378,3056,744,14195,3767,-32,14926,3023,426,14261,2812,974,14265,3575,-378,15294,4247,-1532,14936,3202,-531,13567,2688,-713,14052,2301,-1422,14105,2253,-1316,13849,3473,-735,13051,4421,-1645,13593,3838,-2117,13353,3063,-1267,12203,3091,-490,13183,3278,-477,12976,3044,165,13565,3744,1052,12912,4564,762,14061,3902,-127,14318,3068,458,13568,3427,813,14685,3140,328,14813,2231,144,14533,3126,343,14816,4055,-980,15063,3735,-1542,14172,2691,-651,13837,2758,-596,13920,3357,-1621,13660,2805,-1437,13620,3158,-911,12728,4143,-1814,13111,3921,-2065,13359,2641,-134,12144,3179,338,12870,3919,-72,14107,3301,139,13296,3656,1279,13105,3763,479,14335,3392,-403,14695,2958,918,13725,3112,1195,14683,3273,-156,15511,2964,-394,14681,3617,-92,14578,3632,-1465,14423,2844,-1728,14426,2538,-597,13370,2982,-764,13400,3637,-1645,13934,3000,-1460,12990,3557,-1333,12151,4169,-1764,13679,2966,-916,13054,2599,406,11867,3532,659,14300,4097,-65,13581,3592,622,13599,3343,1123,13653,3745,95,14724,3254,-66
14812,2497,1090,13743,3005,599,15365,3796,-948,15160,3407,-917,14260,3406,-500,13940,3061,-1267,14115,2590,-1402,14106,2636,-717,13087,3274,-1117,13581,3769,-1948,13539,3237,-1654,12547,3724,-888,12745,3687,-974,13273,2925,-300,13109,2932,1123,13188,3973,924,13684,4231,71,14135,2906,193,13588,3370,562,14129,3950,262,15152,2841,244,14365,2522,833,14294,3450,-12,15408,4017,-1469,14544,2901,-991,14130,2641,-559,13730,3207,-1389,14000,3204,-1467,13970,2926,-967,12748,3760,-1299,13325,4082,-2004,13348,2846,-1147,12512,2980,-232,12573,3549,-176,13592,3563,28,13747,3839,1082,12758,3811,1173,14130,3660,-304,14089,3017,215,14271,3419,1206,14071,3447,417,14925,2629,-211,15070,3048,343,14270,4007,-678,14981,3497,-1967,14360,2560,-1038,13823,2978,-414,13869,3617,-1296,13497,3159,-1557,13815,2840,-938,12385,3685,-1675,13064,4080,-1777,13494,2710,-321,12255,3576,446,12783,4364,-50,14464,3762,203,13224,3267,1405,13043,2963,822,14449,3306,-310,14786,3047,591,14009,3148,1070,14701,3625,-269,15248,3546,-845,15203,3478,-184
13878,3282,-881,14418,2709,-1726,14330,2302,-879,13440,3573,-781,13394,4057,-1644,13741,3373,-1719,12988,3306,-1286,12299,3749,-1188,13166,3405,-1074,13161,2665,331,12463,3565,1050,13719,4308,369,13619,3461,157,13981,2855,938,13583,3853,274,14889,4189,-210,14980,2866,698,13898,2990,687,14869,3573,-595,15172,3145,-971,14402,2829,-419,13857,2782,-1286,13806,3103,-1715,14185,3513,-994,13490,3818,-1029,12822,3652,-1746,13421,2479,-1750,13104,3073,-656,11973,3771,-724,13624,3772,-467,13284,3586,713,13129,4281,1405,13750,4131,457,13996,2713,-54,14128,2713,808,13899,3627,527,14939,3437,-76,14849,2913,285,14178,3635,154,15027,3833,-1395,14343,2548,-1117,14180,2610,-572,13878,3051,-1162,13799,3594,-1870,13868,3003,-1200,12874,3932,-1142,12985,4132,-1863,13368,2894,-1153,12811,2893,166,12282,3784,99,13622,4046,-327,14043,3419,743,12712,3298,1343,13737,3384,96,14368,3124,53,14567,3316,1093,13813,3629,512,15286,3441,-653,15252,3113,-117,14057,3124,-531,14712,3022,-1709,14097,2621,-1253,14329,3079,-387,13260,4058,-1361
138
4,3863,-1890,13686,2697,-1212,12158,3118,-1237,13021,3443,-1348,13417,2562,-416,12641,3635,588,12837,4540,136,14176,4260,-110,13392,3105,1014,13274,2731,976,14207,3574,-34,14939,2905,165,14299,3029,1004,14422,3880,-166,15452,4001,-1161,14950,3065,-235,13843,2674,-605,14154,2831,-1657,14342,2701,-1451,13683,3440,-936,13028,3862,-1628,13652,3398,-1831,13267,2643,-1049,12190,3481,-658,13106,3748,-898,13152,3161,151,13242,3875,1133,13131,4208,501,13964,3288,180,14112,2516,615,13314,3691,686,14905,3941,74,14707,2774,294,14684,3381,648,14776,3634,-850,15018,2916,-1269,14469,2070,-433,13604,2949,-825,14308,4114,-1688,14001,3358,-1364,13302,3205,-814,12789,3577,-1586,13362,3002,-1887,13195,2681,-486,12197,3244,-177,13020,4266,-431,13907,3977,352,13359,3867,1489,13138,3481,899,14295,2669,-341,14398,2785,785,13904,3263,824,14762,3555,-388,15218,3011,-292,14615,3505,241,14619,3729,-1059,14514,2821,-1588,14373,2556,-784,13367,3232,-944,13626,3619,-1702,13943,2833,-1364,12860,3138,-1106,12591,3833,-1810,13252,3606,-1121
13336,3095,224,11858,3884,348,13888,4108,-185,13944,2935,659,12881,2755,1436,13885,3319,47,14709,3668,-442,14783,3583,868,14042,3560,578,15028,3732,-673,15169,2971,-486,14469,2827,-244,13858,2735,-1446,14287,2465,-1498,13979,3378,-857,13305,4197,-1137,13704,3985,-1917,13413,2756,-1432,12737,3214,-1124,12589,3636,-1178,13356,2781,-484,12985,3118,953,12693,4408,817,14373,4507,125,13734,3027,345,13453,3019,735,14219,3776,-6,14892,3082,363,14563,2551,864,14222,3184,102,15272,3943,-1260,15043,3054,-799,13896,3186,-743,13736,3151,-1426,14105,3111,-1378,13811,3304,-868,12936,3304,-1297,13341,3264,-1958,13408,3015,-1335,12731,3809,-371,12835,4036,-355,13312,3605,70,13486,3674,1039,12928,3737,1194,13871,3290,-185,14021,2575,283,14063,3308,1009,14246,3915,435,14938,3189,-274,14893,3512,214,14398,3796,-780,15121,3411,-1681,14199,2192,-831,13922,2512,-470,13613,3491,-1388,13510,3407,-1685,14079,3581,-999,12505,4116,-1661,12991,3917,-2074,13590,2133,-281,12210,3052,473,12498,4011,-40,14428,3742,-86,13414,3653,1191
12873,3670,640,14446,3771,-387,14707,3245,704,14029,3090,1241,14469,3247,-92,15412,2967,-638,14709,3241,-208,14353,3557,-1254,14334,2996,-1703,14313,2446,-553,13505,3687,-784,13170,4221,-1798,14047,2844,-1680,12930,2925,-1304,12263,3564,-1474,13640,3284,-933,13062,3065,424,12427,4051,792,13786,4573,104,13721,3588,344,13712,2741,1000,13411,3208,410,14906,3421,-88,14741,2652,979,13738,3291,618,15280,4036,-905,15117,3489,-1122,14366,3094,-448,13744,2643,-1063,14125,2768,-1532,13983,2983,-975,13223,3609,-1060,13451,3838,-1745,13199,3148,-1618,13113,3412,-683,12402,3536,-615,13059,3433,-410,13415,2894,861,13067,3915,998,13519,4010,275,14024,3121,-149,13865,3496,750,13982,3832,772,15027,3113,154,14482,2583,483,14608,3209,201,15068,3632,-1611,14714,2830,-1508,14206,2818,-539,13665,3559,-996,13774,3384,-1481,13729,2515,-823,12986,3141,-1072,13136,3865,-2178,13595,3045,-1598,12936,3001,1,12307,3907,0,13317,4382,-151,14094,3726,1015,12670,3202,1442,13643,3328,-104,14496,2869,-96,14445,3170,1236,14003,3481,470
14959,3207,-448,15449,3128,125,14035,3411,-489,14655,3470,-1824,14605,2364,-1284,14004,2663,-447,13267,3635,-1376,13737,3587,-1733,14128,2729,-1169,12250,3633,-1570,13019,4244,-1681,13633,2793,-223,12348,3232,876,12469,3854,356,14519,3783,-67,13310,2818,1013,13336,3192,580,14235,4133,-358,14913,3305,406,14355,2974,1359,14091,3346,17,15569,3288,-1181,15110,2817,-567,13912,3096,-1060,14324,3202,-1688,14123,2886,-982,13745,3726,-677,12974,3815,-1419,13580,2742,-1821,13182,2658,-1494,12370,3638,-1104,13358,3753,-939,12771,2956,322,13020,3887,1266,13292,4450,680,13808,3231,79,14181,2407,445,13390,3360,415,14954,3863,96,14856,2827,424,14247,3352,722,15073,3999,-687,14886,3372,-1403,14676,2575,-709,13645,2623,-865,14048,3375,-1570,14040,3233,-1482,13331,3317,-914,12836,3510,-1652,13347,3488,-1979,13087,3299,-620,12360,3276,-127,12934,3849,-284,13388,3528,460,13681,3577,1430,13128,3505,533,14241,3013,-470,14518,3288,669,13934,3888,944,14789,3831,-229,14969,2691,15,14737,2822,268,14383,3327,-1394,14533,2685,-1794
14559,2786,-711,13411,3885,-930,13534,4430,-1770,13942,2903,-1033,12997,2830,-971,12299,3221,-1948,13529,2866,-1391,13298,2867,283,12086,4355,253,13829,4973,-330,14144,3666,762,12785,2924,1433,13737,3160,129,14723,3151,-258,14656,3060,987,13764,3587,454,15038,3652,-640,15442,3074,-369,14073,3292,-428,14541,3177,-1662,14270,2600,-1497,14045,3184,-784,13461,3995,-1274,13442,3568,-1589,13590,2123,-1199,12616,3063,-1134,12650,4266,-1331,13405,3457,-569,12942,3714,598,12696,4516,695,13998,3745,485,13752,2220,864,13441,2790,930,14135,3859,18,15123,3419,214,14549,3455,644,14194,3809,-48,15618,3654,-1307,14735,2459,-713,13890,2482,-518,14003,2743,-1428,14065,3222,-1558,14003,3936,-908,12607,3876,-1091,13656,3306,-1764,13074,2894,-1289,12491,3553,-529,12833,3666,-683,12921,3523,-84,13726,3567,1166,12675,3565,1395,14042,3196,-85,14406,2730,233,13877,3888,789,14690,4126,143,15027,3301,-227,14526,3187,583,14712,3037,-311,14681,2501,-1553,14460,2238,-862,13852,3055,-654,13938,4551,-1837,13847,3975,-1966,13504,3058,-814
12349,3074,-1346,13156,3099,-1663,13332,2054,-36,12220,3313,108,12809,4910,-525,14385,4488,-35,13432,3571,1611,12844,3010,909,14504,3172,-411,14675,2932,613,14108,3210,922,14716,3906,-387,15171,3158,-452,15093,2951,393,13772,3144,-1043,14632,2917,-1835,14382,2649,-1065,13298,3901,-1147,13661,4285,-1873,13743,2580,-1204,12938,2545,-946,12154,3379,-1076,13555,3762,-981,13016,3366,27,12536,4411,328,13619,4689,-4,13896,2764,737,13661,1900,1302,13331,3030,465,14908,3768,-272,15100,3474,674,13862,4178,363,15052,3974,-606,15445,2498,-698,14053,2244,-134,13791,2466,-1253,14051,3098,-1953,14374,3951,-1353,13163,4421,-1184,13346,3624,-1413,13348,2423,-1331,12643,2774,-317,12463,3180,-857,13181,3490,-742,13438,3912,506,12952,4530,1224,13676,4036,731,13970,2289,350,13916,2712,940,14039,3643,285,15265,3525,-410,14890,3449,129,14300,3548,226,15195,3455,-1078,14218,2060,-668,14306,2530,-625,13664,3536,-1527,13976,3939,-2134,13820,3176,-1176,12765,3333,-957,13151,3570,-1717,13111,2684,-852,12778,2967,111,12406,4199,-299
13656,4588,-581,13908,3741,1054,12682,3146,1679,13935,2845,43,14427,2682,34,14267,3492,767,14346,4059,1,15072,3734,-787,15236,2838,452,14134,2982,-275,14553,2776,-1714,14559,1976,-1394,13859,3471,-854,13571,4826,-1963,13849,4145,-1840,13535,2567,-790,12099,2729,-1161,13025,3287,-1302,13236,2529,-336,12702,3835,393,12696,5225,-227,14244,4423,158,13678,2726,1395,12974,2566,959,14476,3341,-189,15032,2765,194,14283,3358,652,14443,4013,-391,15542,3651,-858,14879,3106,-99,13925,2728,-733,14056,2431,-1899,14068,2840,-1378,13950,4197,-1110,12916,4170,-1482,13694,2703,-1681,12890,2416,-911,12326,3756,-624,13254,3739,-1055,13254,3332,95,12880,4273,926,13349,4452,790,14052,3032,200,14019,2246,792,13411,3175,614,15054,3842,-8,14972,3430,105,14275,4003,279,15152,3613,-848,14794,2537,-1045,14388,1874,-178,13608,2510,-1089,14110,3970,-1898,14013,3988,-1730,13261,3887,-797,12820,3583,-1511,13082,2570,-1576,13181,2410,-373,12066,3255,-286,13319,4324,-614,13857,4269,256,13262,4075,1584,13393,3429,837,14247,2608,-37
14422,2498,939,14045,3525,701,14962,4008,-746,15178,3304,-282,14639,3322,226,14332,3272,-1183,14693,2066,-1448,14099,2554,-630,13238,3975,-1247,14174,4421,-2356,13519,3017,-1246,12869,3017,-822,12649,3400,-1338,13177,2796,-739,13196,2715,362,12209,4406,1,13815,5183,-550,14096,3519,1042,12992,2853,1491,13672,2986,258,14789,2706,-63,14604,2959,875,13874,3917,50,15217,4130,-969,15565,3191,-232,14012,2985,-267,14204,2519,-1547,14111,2125,-1470,14287,3358,-919,12997,4282,-1478,13623,3735,-1759,13429,2407,-1190,12514,3447,-811,12614,3842,-944,13500,2995,-416,12927,3768,582,12782,4666,560,14168,3748,257,13795,2156,786,13378,2804,906,14477,3882,166,15195,3599,43,14323,3575,424,14445,3779,-241,15461,3311,-1196,14527,1944,-458,13759,2201,-657,13903,3110,-1529,14248,3797,-1879,13664,4332,-1060,12842,4073,-1157,13509,3249,-1732,13221,2092,-808,12131,2373,-192,13019,3644,-586,13212,4208,-354,13920,4538,1189,12796,3972,1279,14098,3090,27,14379,2424,589,13988,3158,981,14747,3640,-114,15016,3213,-518,14924,3436,359
